Compaign_Date,Channel,Campaign,Spend,Clicks,Impressions
2026-01-01,LinkedIn,CAMP_09,998.67,186,7091
2026-01-02,Email,CAMP_15,3582.54,757,11191
2026-01-03,Google,CAMP_08,252.31,546,26802
2026-01-04,TikTok,CAMP_08,2087.45,1883,31933
2026-01-05,Google,CAMP_08,2642.76,112,4845
2026-01-06,Meta,CAMP_02,1130.53,394,42013
2026-01-07,LinkedIn,CAMP_16,699.5,1476,39899
2026-01-08,Email,CAMP_10,3666.98,1458,25529
2026-01-09,Email,CAMP_17,4538.8,1549,1259
2026-01-10,Email,CAMP_06,3052.73,1197,1173
2026-01-11,Meta,CAMP_18,3617.7,191,6307
2026-01-12,Email,CAMP_17,1786.02,1494,45714
2026-01-13,Organic,CAMP_08,2542.48,1048,2756
2026-01-14,Meta,CAMP_12,1306.98,740,15402
2026-01-15,Organic,CAMP_04,1506.44,1838,38880
2026-01-16,TikTok,CAMP_18,3938.35,1821,21434
2026-01-17,Email,CAMP_08,4689.12,1970,47195
2026-01-18,LinkedIn,CAMP_16,621.01,507,49107
2026-01-19,Google,CAMP_18,1125.81,1842,31385
2026-01-20,Organic,CAMP_15,3540.68,1795,47796
2026-01-21,Google,CAMP_05,1348.24,1867,34414
2026-01-22,Meta,CAMP_06,1823.65,1003,42943
2026-01-23,Organic,CAMP_05,3804.37,1090,19132
2026-01-24,Organic,CAMP_14,1968.62,1961,28070
2026-01-25,LinkedIn,CAMP_11,4042.11,397,11076
2026-01-26,Email,CAMP_15,1436.89,1278,43003
2026-01-27,Email,CAMP_04,790.47,793,2718
2026-01-28,Google,CAMP_10,3629.07,204,19272
2026-01-29,TikTok,CAMP_11,2087.07,1411,22396
2026-01-30,Organic,CAMP_05,4372,102,33565
2026-01-31,Email,CAMP_14,1264.22,587,5176
2026-02-01,Meta,CAMP_06,2199.75,1875,40711
2026-02-02,Meta,CAMP_07,1381.15,748,6567
2026-02-03,Google,CAMP_07,2343.88,910,32007
2026-02-04,TikTok,CAMP_13,4274.64,567,28960
2026-02-05,Organic,CAMP_12,553.61,199,3056
2026-02-06,Google,CAMP_12,3434.55,1883,40808
2026-02-07,TikTok,CAMP_04,4846.06,621,49238
2026-02-08,LinkedIn,CAMP_02,382.37,906,39394
2026-02-09,Email,CAMP_04,3008.01,936,12097
2026-02-10,TikTok,CAMP_19,1316.7,807,35147
2026-02-11,Email,CAMP_10,260.36,1035,44773
2026-02-12,Google,CAMP_05,1770.76,1369,25599
2026-02-13,Meta,CAMP_04,1298.26,413,26407
2026-02-14,LinkedIn,CAMP_16,1713.84,1075,6481
2026-02-15,TikTok,CAMP_17,4186.36,547,25076
2026-02-16,Email,CAMP_06,2122.11,1359,48893
2026-02-17,Email,CAMP_11,2006.57,741,26838
2026-02-18,LinkedIn,CAMP_10,291.78,1903,32532
2026-02-19,LinkedIn,CAMP_03,2993.55,742,33643
2026-02-20,Google,CAMP_07,4670.69,1764,37168
2026-02-21,Google,CAMP_15,1128.38,289,8407
2026-02-22,TikTok,CAMP_16,4540.67,768,10872
2026-02-23,LinkedIn,CAMP_11,2606.63,148,1881
2026-02-24,Organic,CAMP_01,3078.46,158,49046
2026-02-25,LinkedIn,CAMP_13,3469.74,630,9956
2026-02-26,Meta,CAMP_19,1174.18,264,48491
2026-02-27,Organic,CAMP_20,3643.35,783,47915
2026-02-28,Meta,CAMP_07,1413.29,992,6240
2026-03-01,Google,CAMP_18,1583.74,221,37123
2026-03-02,Google,CAMP_18,2154.13,1021,44809
2026-03-03,Organic,CAMP_19,2113.32,470,28829
2026-03-04,Organic,CAMP_18,661.25,618,7606
2026-03-05,Google,CAMP_18,4544.83,1114,15485
2026-03-06,Google,CAMP_11,4632.08,954,25725
2026-03-07,Meta,CAMP_14,2780.43,1512,25956
2026-03-08,Meta,CAMP_10,1260.44,1776,33872
2026-03-09,Meta,CAMP_15,1008.22,1433,9992
2026-03-10,Meta,CAMP_08,874.15,534,38958
2026-03-11,Organic,CAMP_17,3478.84,1135,3014
2026-03-12,LinkedIn,CAMP_10,3475.79,771,34990
2026-03-13,LinkedIn,CAMP_19,1829.32,86,47286
2026-03-14,LinkedIn,CAMP_09,4782.29,576,36282
2026-03-15,Meta,CAMP_02,4830.78,723,19765
2026-03-16,Meta,CAMP_14,2897.45,1976,31591
2026-03-17,Email,CAMP_13,1851.8,1329,33063
2026-03-18,Organic,CAMP_09,2782.22,1041,23443
2026-03-19,Organic,CAMP_12,4996.07,1521,47229
2026-03-20,LinkedIn,CAMP_07,2214.07,1833,22811
2026-03-21,Email,CAMP_17,4317.91,1572,44383
2026-03-22,Organic,CAMP_01,363.98,1870,32173
2026-03-23,Organic,CAMP_04,3328.4,925,22180
2026-03-24,Meta,CAMP_10,1359.13,1178,18099
2026-03-25,Meta,CAMP_06,1908.51,1793,32341
2026-03-26,TikTok,CAMP_07,1332.82,105,33451
2026-03-27,Meta,CAMP_20,301.17,2000,34178
2026-03-28,TikTok,CAMP_10,3097.67,1537,4144
2026-03-29,LinkedIn,CAMP_19,882.17,538,19355
2026-03-30,LinkedIn,CAMP_18,1775.34,645,8709
2026-03-31,Google,CAMP_04,3859.63,986,9013
2026-04-01,Google,CAMP_16,745.41,557,9926
2026-04-02,Email,CAMP_10,3936.24,1162,18845
2026-04-03,Meta,CAMP_02,3525.58,1938,33383
2026-04-04,Meta,CAMP_08,2404.45,389,7438
2026-04-05,Email,CAMP_16,1582.88,1070,28449
2026-04-06,LinkedIn,CAMP_13,2283.58,1846,49680
2026-04-07,Email,CAMP_04,2711.81,262,23663
2026-04-08,Organic,CAMP_20,4677.69,211,36649
2026-04-09,TikTok,CAMP_03,4619.75,1563,23073
2026-04-10,TikTok,CAMP_19,3043.06,713,10693
2026-04-11,LinkedIn,CAMP_17,2191.47,942,23752
2026-04-12,Meta,CAMP_10,3717.92,656,22643
2026-04-13,LinkedIn,CAMP_20,4010.03,851,32600
2026-04-14,Google,CAMP_17,2684.55,908,48787
2026-04-15,Email,CAMP_10,2972.51,1337,43399
2026-04-16,LinkedIn,CAMP_12,4501.45,1309,27591
2026-04-17,Google,CAMP_02,602.37,729,15218
2026-04-18,TikTok,CAMP_17,4882.5,1943,21284
2026-04-19,TikTok,CAMP_03,283.38,370,33658
2026-04-20,Email,CAMP_13,1584.37,301,31243
2026-04-21,Meta,CAMP_01,4167.58,1609,22133
2026-04-22,Meta,CAMP_06,3716.14,542,45595
2026-04-23,Google,CAMP_06,2673.28,783,49115
2026-04-24,Google,CAMP_05,3980.49,992,5197
2026-04-25,TikTok,CAMP_14,4626.72,390,12437
2026-04-26,LinkedIn,CAMP_07,4095.4,1636,40069
2026-04-27,Email,CAMP_18,532.26,646,2518
2026-04-28,Email,CAMP_15,1223.69,342,43633
2026-04-29,Email,CAMP_08,3015.97,510,34821
2026-04-30,Google,CAMP_14,4066.76,1119,45268
2026-05-01,Email,CAMP_18,249.07,96,1584
2026-05-02,LinkedIn,CAMP_02,1165.76,724,32067
2026-05-03,Email,CAMP_15,2372.83,753,41656
2026-05-04,Google,CAMP_20,2869.23,681,40819
2026-05-05,TikTok,CAMP_10,306.22,976,46973
2026-05-06,Organic,CAMP_05,3803.19,574,31636
2026-05-07,Google,CAMP_14,824.98,1253,40245
2026-05-08,Organic,CAMP_07,865.66,1214,9578
2026-05-09,Meta,CAMP_08,4427.78,1379,45963
2026-05-10,Meta,CAMP_02,3832.56,1536,35372
2026-05-11,Google,CAMP_12,4064.04,1229,40792
2026-05-12,LinkedIn,CAMP_04,2017.15,246,7506
2026-05-13,Meta,CAMP_05,4918.93,150,27088
2026-05-14,TikTok,CAMP_12,2800.54,1024,43821
2026-05-15,Email,CAMP_01,4001.57,410,20907
2026-05-16,Meta,CAMP_03,4015.18,1883,13179
2026-05-17,TikTok,CAMP_12,2014.41,1079,12770
2026-05-18,TikTok,CAMP_10,1076.53,767,17377
2026-05-19,Google,CAMP_04,3269.73,1628,3595
2026-05-20,LinkedIn,CAMP_20,1996.97,1827,14191
2026-05-21,LinkedIn,CAMP_01,3036,163,19167
2026-05-22,TikTok,CAMP_10,2106.21,1701,9713
2026-05-23,Organic,CAMP_09,3725.83,163,42723
2026-05-24,Email,CAMP_14,4979.98,527,20839
2026-05-25,Google,CAMP_14,3230.64,161,32516
2026-05-26,Organic,CAMP_01,172.79,519,31411
2026-05-27,Email,CAMP_14,2420.8,561,14390
2026-05-28,TikTok,CAMP_04,1319.82,861,17197
2026-05-29,Organic,CAMP_02,4305.76,712,21255
2026-05-30,TikTok,CAMP_05,3002.65,1127,46878
2026-05-31,Organic,CAMP_12,3705.62,1607,27742
2026-06-01,Meta,CAMP_06,3959.13,157,41311
2026-06-02,LinkedIn,CAMP_07,3647.23,493,23700
2026-06-03,TikTok,CAMP_03,2106.5,836,49964
2026-06-04,Google,CAMP_06,4135.58,1813,3320
2026-06-05,TikTok,CAMP_14,432.33,1456,48047
2026-06-06,LinkedIn,CAMP_09,4279.71,332,28297
2026-06-07,Meta,CAMP_12,4330.85,175,36122
2026-06-08,LinkedIn,CAMP_03,3388.99,134,16669
2026-06-09,Google,CAMP_02,3852.68,915,18072
2026-06-10,LinkedIn,CAMP_10,2339.02,629,19595
2026-06-11,Email,CAMP_09,2759.97,1506,2983
2026-06-12,TikTok,CAMP_03,3021.62,498,39639
2026-06-13,Organic,CAMP_09,1737.48,1252,10540
2026-06-14,Email,CAMP_19,918.43,1703,32645
2026-06-15,LinkedIn,CAMP_13,479.87,697,45918
2026-06-16,Google,CAMP_02,4853.46,237,8563
2026-06-17,Organic,CAMP_05,1949.27,1935,9433
2026-06-18,Organic,CAMP_10,2338.16,503,40473
2026-06-19,TikTok,CAMP_14,2421.66,361,21747
2026-06-20,Google,CAMP_18,1255.78,1683,4011
2026-06-21,LinkedIn,CAMP_09,1728.09,334,4501
2026-06-22,Meta,CAMP_09,4612.88,1514,4943
2026-06-23,TikTok,CAMP_19,741.15,521,28808
2026-06-24,Google,CAMP_08,3237.22,819,46041
2026-06-25,Google,CAMP_07,3713.55,1530,49512
2026-06-26,TikTok,CAMP_12,3010.97,1537,37858
2026-06-27,Organic,CAMP_02,3882.22,1229,30244
2026-06-28,LinkedIn,CAMP_16,868.18,378,4211
2026-06-29,Google,CAMP_01,198.14,275,7389
2026-01-01,LinkedIn,CAMP_08,2259.31,589,48482
2026-01-02,Organic,CAMP_19,140.02,1046,36391
2026-01-03,Google,CAMP_09,4276.56,579,19873
2026-01-04,Organic,CAMP_14,4743.11,879,12612
2026-01-05,TikTok,CAMP_05,1682.86,1385,46389
2026-01-06,Organic,CAMP_15,1698.46,1319,36346
2026-01-07,Email,CAMP_06,3003.36,800,36316
2026-01-08,LinkedIn,CAMP_02,3516.87,901,21251
2026-01-09,TikTok,CAMP_17,2212.15,1340,4151
2026-01-10,Organic,CAMP_12,488.16,1350,40082
2026-01-11,TikTok,CAMP_03,427.45,1390,9177
2026-01-12,LinkedIn,CAMP_15,4791.02,1414,8574
2026-01-13,Organic,CAMP_07,416.42,340,35287
2026-01-14,Google,CAMP_04,3971.29,361,16805
2026-01-15,TikTok,CAMP_19,4187.99,1353,33209
2026-01-16,Email,CAMP_01,2224.74,379,19980
2026-01-17,Organic,CAMP_18,3071.63,683,35239
2026-01-18,Google,CAMP_11,2653.29,1385,3182
2026-01-19,Email,CAMP_15,879.32,1959,39019
2026-01-20,TikTok,CAMP_11,4723.63,758,23724
2026-01-21,Google,CAMP_09,1476.94,667,41680
2026-01-22,LinkedIn,CAMP_17,2561.81,265,15445
2026-01-23,Google,CAMP_14,4081.7,552,10191
2026-01-24,LinkedIn,CAMP_10,4136.86,1738,26629
2026-01-25,Google,CAMP_02,1908.18,1644,38189
2026-01-26,Google,CAMP_20,1016.63,151,26269
2026-01-27,Google,CAMP_16,3774.1,1767,9669
2026-01-28,TikTok,CAMP_17,289.19,163,39633
2026-01-29,TikTok,CAMP_05,3735.08,1837,14696
2026-01-30,Meta,CAMP_01,3677.14,1057,31598
2026-01-31,LinkedIn,CAMP_20,4283.27,969,5880
2026-02-01,Email,CAMP_19,3756.19,1568,5611
2026-02-02,LinkedIn,CAMP_09,1511.6,932,8524
2026-02-03,Email,CAMP_08,1993.08,701,42711
2026-02-04,Email,CAMP_10,347.03,400,26399
2026-02-05,LinkedIn,CAMP_07,568.72,1766,5284
2026-02-06,TikTok,CAMP_06,4123.31,698,38339
2026-02-07,TikTok,CAMP_12,3175.69,891,6811
2026-02-08,TikTok,CAMP_05,2584.48,1963,6511
2026-02-09,TikTok,CAMP_12,630.9,1632,45085
2026-02-10,TikTok,CAMP_08,2934.49,67,40833
2026-02-11,LinkedIn,CAMP_13,2632.76,643,29855
2026-02-12,Meta,CAMP_15,4190.26,1741,41565
2026-02-13,Email,CAMP_11,2287.45,1265,1376
2026-02-14,Google,CAMP_14,4114.9,1768,34552
2026-02-15,Email,CAMP_18,1644.19,1518,20516
2026-02-16,Meta,CAMP_20,3080.81,167,49361
2026-02-17,Email,CAMP_14,4629.11,1113,29301
2026-02-18,Organic,CAMP_01,3415.87,938,12079
2026-02-19,Organic,CAMP_11,1719.01,394,19479
2026-02-20,Meta,CAMP_14,752.72,692,17483
2026-02-21,Organic,CAMP_13,1686.93,538,7534
2026-02-22,TikTok,CAMP_02,1312.5,1087,39607
2026-02-23,Google,CAMP_09,4177.15,1635,10593
2026-02-24,Email,CAMP_10,1628.76,976,12013
2026-02-25,LinkedIn,CAMP_05,3524.15,1425,13120
2026-02-26,Meta,CAMP_04,4003.42,1128,47798
2026-02-27,Meta,CAMP_17,275.9,765,36463
2026-02-28,Email,CAMP_11,3862.51,121,9152
2026-03-01,Meta,CAMP_19,1981.45,1889,6749
2026-03-02,Google,CAMP_14,4789.24,484,41587
2026-03-03,Email,CAMP_02,2394.2,393,36113
2026-03-04,Meta,CAMP_10,3636.88,789,27373
2026-03-05,Email,CAMP_06,4950.82,418,14992
2026-03-06,Meta,CAMP_08,4234.52,531,3698
2026-03-07,Email,CAMP_04,1317.74,188,29741
2026-03-08,Email,CAMP_18,3303.31,600,6917
2026-03-09,Organic,CAMP_15,3336.01,1443,5724
2026-03-10,TikTok,CAMP_13,2687.03,612,10048
2026-03-11,LinkedIn,CAMP_13,646.79,353,26604
2026-03-12,TikTok,CAMP_18,3487.93,487,42294
2026-03-13,Meta,CAMP_07,2453.21,120,43418
2026-03-14,TikTok,CAMP_18,1157.55,1905,1910
2026-03-15,Meta,CAMP_20,2291.51,279,46991
2026-03-16,Google,CAMP_11,4496.76,239,40052
2026-03-17,Meta,CAMP_15,3889.82,1161,7934
2026-03-18,LinkedIn,CAMP_17,4617.02,502,12207
2026-03-19,Meta,CAMP_06,481.33,1363,35925
2026-03-20,Email,CAMP_11,3728.37,1876,31066
2026-03-21,TikTok,CAMP_07,1620.48,885,49049
2026-03-22,Organic,CAMP_02,2201.11,1024,36705
2026-03-23,Google,CAMP_05,3131.21,573,14857
2026-03-24,Organic,CAMP_07,798.18,1494,22291
2026-03-25,TikTok,CAMP_03,3816.93,923,3219
2026-03-26,TikTok,CAMP_08,3115.65,486,47400
2026-03-27,Google,CAMP_09,727.2,1136,11053
2026-03-28,Google,CAMP_13,2498.56,208,12672
2026-03-29,Google,CAMP_09,476.99,122,41430
2026-03-30,TikTok,CAMP_02,3363.05,1398,2202
2026-03-31,LinkedIn,CAMP_01,1548.6,1106,25250
2026-04-01,LinkedIn,CAMP_12,2359.07,1820,22515
2026-04-02,TikTok,CAMP_09,4916.34,626,17523
2026-04-03,Google,CAMP_18,4059.77,1711,36259
2026-04-04,Email,CAMP_19,3222.18,1252,1258
2026-04-05,Google,CAMP_06,3412.46,599,10144
2026-04-06,Meta,CAMP_06,1577.39,1769,36745
2026-04-07,Google,CAMP_18,2086.59,588,40346
2026-04-08,Email,CAMP_06,1746.67,647,15720
2026-04-09,Email,CAMP_06,2202.19,1455,28692
2026-04-10,LinkedIn,CAMP_10,1156.01,756,22279
2026-04-11,Google,CAMP_18,2702,688,44442
2026-04-12,TikTok,CAMP_14,4666.14,1187,46240
2026-04-13,LinkedIn,CAMP_18,4718.48,1691,9237
2026-04-14,Organic,CAMP_06,1007.94,1085,41042
2026-04-15,Organic,CAMP_06,3068.58,772,18612
2026-04-16,Organic,CAMP_12,1495.5,1512,34919
2026-04-17,TikTok,CAMP_16,1542.55,768,42307
2026-04-18,Google,CAMP_17,4767.13,981,38230
2026-04-19,Google,CAMP_03,4218.42,1882,12920
2026-04-20,Organic,CAMP_14,2189.4,983,39147
2026-04-21,TikTok,CAMP_05,2848.23,1945,28400
2026-04-22,Meta,CAMP_07,891.07,104,48392
2026-04-23,TikTok,CAMP_20,1477.91,1969,27587
2026-04-24,Email,CAMP_06,2249.06,1178,2242
2026-04-25,Email,CAMP_18,1171.12,126,33968
2026-04-26,Email,CAMP_04,4156.18,794,11840
2026-04-27,Google,CAMP_09,4484.96,78,24305
2026-04-28,Organic,CAMP_05,1685.37,112,28264
2026-04-29,LinkedIn,CAMP_04,254.69,1198,6530
2026-04-30,Meta,CAMP_14,4386.95,805,11663
2026-05-01,Organic,CAMP_11,3050.05,724,11750
2026-05-02,Organic,CAMP_14,1539.76,900,47888
2026-05-03,Meta,CAMP_11,2923.02,878,41752
2026-05-04,Google,CAMP_14,861.16,1278,29185
2026-05-05,Organic,CAMP_08,3220.7,700,33297
2026-05-06,LinkedIn,CAMP_06,4986.33,659,24125
2026-05-07,Email,CAMP_02,4659.99,1472,19802
2026-05-08,Organic,CAMP_15,2202.43,1749,22222
2026-05-09,Google,CAMP_16,3186.6,1650,4913
2026-05-10,Google,CAMP_01,1595.11,825,10673
2026-05-11,Organic,CAMP_11,4812.48,1660,48978
2026-05-12,Google,CAMP_03,4471.89,708,43277
2026-05-13,Organic,CAMP_02,1636.75,442,33937
2026-05-14,Organic,CAMP_08,2357.43,1018,1659
2026-05-15,Google,CAMP_18,560.8,1268,40260
2026-05-16,Google,CAMP_13,1461.67,123,42424
2026-05-17,Email,CAMP_11,907.38,892,24142
2026-05-18,Organic,CAMP_01,4538.75,1596,35463
2026-05-19,LinkedIn,CAMP_10,1088.72,1124,3246
2026-05-20,Email,CAMP_16,765.43,1160,18715
2026-05-21,Email,CAMP_19,1638.13,1657,21280
2026-05-22,Organic,CAMP_05,2561.77,1634,28255
2026-05-23,Email,CAMP_05,337.46,97,34433
2026-05-24,Meta,CAMP_10,3687.71,1295,18858
2026-05-25,Google,CAMP_15,122.54,1672,6721
2026-05-26,Google,CAMP_10,1538.38,1156,46719
2026-05-27,Organic,CAMP_19,4808.57,586,11137
2026-05-28,Google,CAMP_03,2002.15,940,27486
2026-05-29,Meta,CAMP_15,4870.02,380,31041
2026-05-30,Google,CAMP_05,1031.34,860,9339
2026-05-31,LinkedIn,CAMP_13,2517.08,1816,44270
2026-06-01,TikTok,CAMP_03,4029.46,837,3131
