Compaign_Date,Channel,Campaign,Spend,Clicks,Impressions
2026-06-02,LinkedIn,CAMP_19,639.7,810,38855
2026-06-03,TikTok,CAMP_14,3282.71,1626,45533
2026-06-04,Meta,CAMP_19,987.97,1290,24665
2026-06-05,Google,CAMP_17,848.51,339,31464
2026-06-06,LinkedIn,CAMP_12,4998.13,813,41467
2026-06-07,Email,CAMP_07,2302.68,1106,46792
2026-06-08,Meta,CAMP_05,1072.28,115,21230
2026-06-09,Email,CAMP_10,4270.73,1954,17232
2026-06-10,LinkedIn,CAMP_02,612.44,1811,36449
2026-06-11,Meta,CAMP_15,4392.91,1236,39892
2026-06-12,Organic,CAMP_04,2620.51,1654,2401
2026-06-13,TikTok,CAMP_03,226.65,923,37869
2026-06-14,TikTok,CAMP_03,866.85,1527,8792
2026-06-15,Email,CAMP_16,514.69,795,48099
2026-06-16,Meta,CAMP_02,3753.85,1138,16786
2026-06-17,Email,CAMP_06,3319.1,1765,6238
2026-06-18,Email,CAMP_09,1640.1,1074,3034
2026-06-19,Email,CAMP_19,4018.01,311,15498
2026-06-20,Organic,CAMP_04,963.5,1478,27292
2026-06-21,LinkedIn,CAMP_11,3383.72,1041,1793
2026-06-22,Email,CAMP_16,1346.47,1039,15871
2026-06-23,Organic,CAMP_08,3375.76,1771,16219
2026-06-24,TikTok,CAMP_08,1065.5,1265,48191
2026-06-25,Email,CAMP_01,3242.73,440,28157
2026-06-26,Google,CAMP_15,4364.77,1142,6456
2026-06-27,TikTok,CAMP_14,2633.46,153,41514
2026-06-28,Organic,CAMP_05,1136.48,886,25519
2026-06-29,Email,CAMP_10,1953.7,154,15951
2026-01-01,Organic,CAMP_04,1174.75,1216,11811
2026-01-02,Organic,CAMP_10,110.81,1828,19005
2026-01-03,Email,CAMP_18,4728.89,1777,22917
2026-01-04,LinkedIn,CAMP_11,789.51,302,46213
2026-01-05,Organic,CAMP_14,4937.36,1550,24374
2026-01-06,TikTok,CAMP_08,4259.95,179,48810
2026-01-07,TikTok,CAMP_10,1163.07,791,45849
2026-01-08,TikTok,CAMP_04,4723.5,815,48659
2026-01-09,Google,CAMP_03,870.64,156,31975
2026-01-10,LinkedIn,CAMP_17,4796.76,1168,8478
2026-01-11,Email,CAMP_09,3557.78,1494,16936
2026-01-12,TikTok,CAMP_02,1359.35,1133,32702
2026-01-13,Organic,CAMP_03,4278.91,722,41347
2026-01-14,Organic,CAMP_15,2697.4,1199,45960
2026-01-15,LinkedIn,CAMP_11,1622.15,789,10013
2026-01-16,Organic,CAMP_01,1866.72,1465,36555
2026-01-17,Organic,CAMP_11,4706.96,1887,46949
2026-01-18,LinkedIn,CAMP_10,708.82,129,14831
2026-01-19,Meta,CAMP_04,3807.5,188,39127
2026-01-20,Google,CAMP_12,2865.69,1492,1804
2026-01-21,Email,CAMP_11,3981.18,1076,21351
2026-01-22,Meta,CAMP_16,2844.52,943,43128
2026-01-23,Organic,CAMP_02,4048.05,1112,10859
2026-01-24,Google,CAMP_17,3914.76,200,24718
2026-01-25,TikTok,CAMP_02,3696.9,1713,9839
2026-01-26,Email,CAMP_16,4562.36,1414,25576
2026-01-27,TikTok,CAMP_02,667.36,979,37483
2026-01-28,Email,CAMP_18,1172.57,1739,7908
2026-01-29,Organic,CAMP_18,4132.24,588,4299
2026-01-30,Google,CAMP_02,3828.67,1847,21854
2026-01-31,Google,CAMP_18,4440.78,693,44096
2026-02-01,Google,CAMP_06,4761.23,1306,45155
2026-02-02,LinkedIn,CAMP_15,4183.54,454,18110
2026-02-03,Meta,CAMP_10,4184.07,957,40799
2026-02-04,Organic,CAMP_07,846.9,1109,24537
2026-02-05,Organic,CAMP_16,986.09,227,15749
2026-02-06,TikTok,CAMP_09,4946.75,1033,42406
2026-02-07,Email,CAMP_14,1132.67,705,26427
2026-02-08,TikTok,CAMP_14,4507.57,724,41762
2026-02-09,TikTok,CAMP_14,4344.38,1674,5229
2026-02-10,TikTok,CAMP_11,1284.56,1476,46367
2026-02-11,Google,CAMP_08,3710.47,923,24184
2026-02-12,Email,CAMP_02,1569.47,1046,6127
2026-02-13,Email,CAMP_17,254.75,995,21372
2026-02-14,Organic,CAMP_18,2986.88,469,17804
2026-02-15,Email,CAMP_05,2456.88,186,42302
2026-02-16,TikTok,CAMP_15,3159.35,767,38830
2026-02-17,Meta,CAMP_07,4330.14,1568,9677
2026-02-18,Email,CAMP_18,1139.93,975,40780
2026-02-19,TikTok,CAMP_17,273.51,804,36935
2026-02-20,Meta,CAMP_05,4955.39,846,15360
2026-02-21,Email,CAMP_12,2667.43,1058,34703
2026-02-22,Email,CAMP_15,297.54,1494,1048
2026-02-23,Google,CAMP_13,1010.46,1745,3276
2026-02-24,TikTok,CAMP_15,3391.01,1413,15725
2026-02-25,LinkedIn,CAMP_02,1481.68,399,16440
2026-02-26,Email,CAMP_16,1198.26,1198,30794
2026-02-27,Meta,CAMP_02,1867.88,1412,26270
2026-02-28,Meta,CAMP_16,430.63,638,41512
2026-03-01,Google,CAMP_11,3658.79,634,17047
2026-03-02,Google,CAMP_06,2705.12,487,31123
2026-03-03,TikTok,CAMP_05,2613.11,718,19296
2026-03-04,Email,CAMP_07,4586.62,1135,48773
2026-03-05,LinkedIn,CAMP_17,135.94,1844,3671
2026-03-06,TikTok,CAMP_06,2549.96,433,30563
2026-03-07,Organic,CAMP_04,2223.86,273,19752
2026-03-08,Organic,CAMP_12,1018.66,328,47095
2026-03-09,Email,CAMP_15,4457.52,642,47506
2026-03-10,Organic,CAMP_08,3225.3,504,17632
2026-03-11,Organic,CAMP_01,3458.71,1646,45749
2026-03-12,Google,CAMP_01,2263.58,1552,22859
2026-03-13,Organic,CAMP_12,1756.44,964,48771
2026-03-14,LinkedIn,CAMP_02,3485.67,496,44380
2026-03-15,Meta,CAMP_10,1853.48,606,5372
2026-03-16,LinkedIn,CAMP_16,2945.01,952,39712
2026-03-17,Organic,CAMP_03,3024.44,880,49181
2026-03-18,LinkedIn,CAMP_08,2381.63,1299,12588
2026-03-19,Email,CAMP_05,2930.05,897,27367
2026-03-20,Email,CAMP_15,838.13,1286,13088
2026-03-21,Email,CAMP_20,1557.6,446,8185
2026-03-22,Organic,CAMP_02,1722.54,224,8196
2026-03-23,Email,CAMP_11,1370.08,478,36813
2026-03-24,Organic,CAMP_11,2913.11,1486,30733
2026-03-25,LinkedIn,CAMP_03,328.4,1459,38752
2026-03-26,Meta,CAMP_06,3529.05,1402,12177
2026-03-27,Google,CAMP_10,1164.63,567,12858
2026-03-28,LinkedIn,CAMP_15,4849.02,871,37605
2026-03-29,Email,CAMP_08,3352.52,1344,38552
2026-03-30,LinkedIn,CAMP_01,4430.02,1143,25787
2026-03-31,Meta,CAMP_19,1080.99,1082,47120
2026-04-01,TikTok,CAMP_16,4475.04,870,49239
2026-04-02,Google,CAMP_18,3213.75,1672,13448
2026-04-03,LinkedIn,CAMP_07,899.08,939,10063
2026-04-04,Email,CAMP_13,1696.64,327,1959
2026-04-05,Email,CAMP_14,3776.52,1751,7520
2026-04-06,LinkedIn,CAMP_01,2790.95,228,34718
2026-04-07,Google,CAMP_08,1988.78,1460,11491
2026-04-08,Email,CAMP_04,4964.69,1995,33300
2026-04-09,Google,CAMP_05,325.63,307,17628
2026-04-10,TikTok,CAMP_11,679.02,81,2901
2026-04-11,Organic,CAMP_02,3889.52,73,38477
2026-04-12,Google,CAMP_08,612.85,1994,13943
2026-04-13,Google,CAMP_16,2782.91,787,27065
2026-04-14,Meta,CAMP_10,1654.78,634,14499
2026-04-15,Organic,CAMP_15,415.35,1631,9249
2026-04-16,Meta,CAMP_05,3300.16,1228,1403
2026-04-17,LinkedIn,CAMP_17,4188.98,1498,25496
2026-04-18,Google,CAMP_15,2223.23,54,23004
2026-04-19,Google,CAMP_09,207.41,654,13427
2026-04-20,Email,CAMP_11,2467.87,1431,2788
2026-04-21,Meta,CAMP_13,2679.74,1821,18964
2026-04-22,Email,CAMP_08,2777.69,903,18299
2026-04-23,Meta,CAMP_11,296.94,342,49941
2026-04-24,Google,CAMP_13,3407.79,869,4700
2026-04-25,TikTok,CAMP_07,2837.66,332,44724
2026-04-26,Organic,CAMP_08,2337.11,588,24335
2026-04-27,Meta,CAMP_11,2476.04,1313,48909
2026-04-28,Organic,CAMP_06,3596.23,1669,24608
2026-04-29,Email,CAMP_04,4182.28,647,45808
2026-04-30,Organic,CAMP_14,3985.73,774,27456
2026-05-01,Meta,CAMP_17,3867.57,1886,8459
2026-05-02,TikTok,CAMP_15,1803.24,1765,14822
2026-05-03,LinkedIn,CAMP_15,3363.59,1934,47978
2026-05-04,LinkedIn,CAMP_09,2510.52,1609,8946
2026-05-05,Email,CAMP_06,1176.01,1966,33163
2026-05-06,TikTok,CAMP_11,3717.12,1557,10392
2026-05-07,TikTok,CAMP_11,4235.01,249,45214
2026-05-08,Meta,CAMP_04,2335.83,1100,2755
2026-05-09,Organic,CAMP_14,363.04,733,13084
2026-05-10,Meta,CAMP_08,411.16,1221,27942
2026-05-11,LinkedIn,CAMP_15,3384.5,1936,16381
2026-05-12,TikTok,CAMP_20,3900.55,803,44998
2026-05-13,TikTok,CAMP_12,2421.85,1052,5004
2026-05-14,Email,CAMP_07,105.32,1057,48529
2026-05-15,Organic,CAMP_09,4181.53,965,45794
2026-05-16,TikTok,CAMP_19,4832.13,458,15211
2026-05-17,Organic,CAMP_10,2347.32,384,31008
2026-05-18,Organic,CAMP_13,2978.01,484,39957
2026-05-19,Google,CAMP_12,4931.05,1300,11557
2026-05-20,Google,CAMP_19,256.58,134,14245
2026-05-21,Email,CAMP_04,4790.76,1834,4570
2026-05-22,Google,CAMP_19,4711,545,20939
2026-05-23,Google,CAMP_08,3170.46,786,44675
2026-05-24,Organic,CAMP_19,3165.4,1831,33920
2026-05-25,Meta,CAMP_13,1471.12,1128,6623
2026-05-26,LinkedIn,CAMP_11,4066.19,732,34441
2026-05-27,Google,CAMP_01,977.59,1295,3987
2026-05-28,Meta,CAMP_04,2104.37,570,18728
2026-05-29,TikTok,CAMP_04,1156.44,1331,35658
2026-05-30,LinkedIn,CAMP_19,1272.38,1863,10500
2026-05-31,LinkedIn,CAMP_07,1899.44,1185,39088
2026-06-01,LinkedIn,CAMP_07,2656.24,1588,4963
2026-06-02,TikTok,CAMP_13,4580.3,1282,28708
2026-06-03,Google,CAMP_03,1112.5,641,25853
2026-06-04,TikTok,CAMP_08,4442.01,1789,6798
2026-06-05,Meta,CAMP_19,2043.61,1213,27787
2026-06-06,TikTok,CAMP_17,819.88,936,28096
2026-06-07,LinkedIn,CAMP_10,695.58,1003,23040
2026-06-08,Google,CAMP_06,2929.36,436,19779
2026-06-09,Email,CAMP_14,3029.07,629,34474
2026-06-10,Email,CAMP_12,3552.21,166,32730
2026-06-11,TikTok,CAMP_17,1258.23,1460,14033
2026-06-12,LinkedIn,CAMP_11,2618.07,71,3715
2026-06-13,LinkedIn,CAMP_11,2938.61,366,32817
2026-06-14,TikTok,CAMP_16,3069.49,124,35631
2026-06-15,LinkedIn,CAMP_06,4460.57,542,42456
2026-06-16,Meta,CAMP_13,3288.15,1225,25844
2026-06-17,Google,CAMP_02,2003.94,1258,10751
2026-06-18,Email,CAMP_09,1366.06,777,34324
2026-06-19,Meta,CAMP_20,2627.61,290,6847
2026-06-20,LinkedIn,CAMP_14,3219.87,1263,39494
2026-06-21,Meta,CAMP_13,2530.37,1892,41683
2026-06-22,TikTok,CAMP_03,1135.82,507,5594
2026-06-23,LinkedIn,CAMP_11,1200.96,822,24664
2026-06-24,LinkedIn,CAMP_17,4273.41,566,2608
2026-06-25,LinkedIn,CAMP_04,4510.73,1590,23155
2026-06-26,Email,CAMP_01,4596.44,834,22889
2026-06-27,TikTok,CAMP_05,2556.51,1887,39776
2026-06-28,LinkedIn,CAMP_17,501.01,982,1302
2026-06-29,Meta,CAMP_17,4553.82,386,32154
2026-01-01,TikTok,CAMP_19,773.42,800,30889
2026-01-02,Organic,CAMP_05,2317.53,820,24346
2026-01-03,Meta,CAMP_18,2788.3,1825,4434
2026-01-04,LinkedIn,CAMP_05,3643.33,1532,15031
2026-01-05,LinkedIn,CAMP_06,3790.59,1737,24677
2026-01-06,Google,CAMP_10,697.64,259,41375
2026-01-07,Google,CAMP_12,4193.87,286,44835
2026-01-08,Meta,CAMP_09,2846.09,606,43469
2026-01-09,Meta,CAMP_04,4965.9,1163,32081
2026-01-10,TikTok,CAMP_04,167.33,1346,14399
2026-01-11,Email,CAMP_03,4405.48,272,37710
2026-01-12,Google,CAMP_02,1633.85,91,44342
2026-01-13,Google,CAMP_07,383.18,1589,40294
2026-01-14,TikTok,CAMP_11,1179.41,405,10942
2026-01-15,Meta,CAMP_01,3466.71,95,3505
2026-01-16,Email,CAMP_04,910.92,1585,28399
2026-01-17,Email,CAMP_19,2602.54,1935,11842
2026-01-18,Meta,CAMP_12,4726.44,1376,47716
2026-01-19,Google,CAMP_10,2312.72,1798,45570
2026-01-20,LinkedIn,CAMP_14,2342.77,1453,11627
2026-01-21,Meta,CAMP_05,4966.95,1098,40985
2026-01-22,TikTok,CAMP_18,3740.26,1773,3659
2026-01-23,Meta,CAMP_07,1655.84,671,48001
2026-01-24,Google,CAMP_19,1281.95,1247,28846
2026-01-25,Email,CAMP_02,4423.28,133,40722
2026-01-26,Google,CAMP_16,130.46,756,35964
2026-01-27,LinkedIn,CAMP_08,831.65,641,4129
2026-01-28,TikTok,CAMP_19,1424.4,1257,14100
2026-01-29,Google,CAMP_09,4090.74,1242,20487
2026-01-30,Email,CAMP_12,3647.39,1920,23736
2026-01-31,Organic,CAMP_12,3027.88,1832,11617
2026-02-01,Google,CAMP_06,4946.84,1901,25403
2026-02-02,LinkedIn,CAMP_17,1712.21,1584,24458
2026-02-03,Organic,CAMP_19,1773.95,435,18358
2026-02-04,LinkedIn,CAMP_10,2480.44,535,2330
2026-02-05,Email,CAMP_14,4351.57,1004,45378
2026-02-06,TikTok,CAMP_10,3091.07,1044,17880
2026-02-07,Meta,CAMP_20,3793.65,687,37738
2026-02-08,TikTok,CAMP_19,3641.54,1668,14933
2026-02-09,LinkedIn,CAMP_05,4588.18,352,30467
2026-02-10,Meta,CAMP_16,523.2,469,2238
2026-02-11,Email,CAMP_16,1689.43,1418,22914
2026-02-12,TikTok,CAMP_01,4957.7,1895,40747
2026-02-13,TikTok,CAMP_12,3282.9,1003,1542
2026-02-14,Google,CAMP_14,3611.55,521,48950
2026-02-15,Meta,CAMP_07,395.65,733,21736
2026-02-16,Google,CAMP_12,371.31,923,12340
2026-02-17,Email,CAMP_08,3784.57,833,23248
2026-02-18,Email,CAMP_13,2495.8,880,41686
2026-02-19,Google,CAMP_03,3420.76,599,17119
2026-02-20,Google,CAMP_09,3568.96,175,18181
2026-02-21,LinkedIn,CAMP_14,2532.57,759,40431
2026-02-22,Email,CAMP_19,176.88,1524,10856
2026-02-23,LinkedIn,CAMP_16,2355.62,562,4850
2026-02-24,LinkedIn,CAMP_14,3918.39,628,18931
2026-02-25,Google,CAMP_08,484.78,1125,44836
2026-02-26,Meta,CAMP_20,2158.66,295,7369
2026-02-27,Organic,CAMP_04,2747.25,1220,20534
2026-02-28,Email,CAMP_03,4674.18,1679,18910
2026-03-01,Organic,CAMP_11,4681.69,1586,36803
2026-03-02,Email,CAMP_15,3734,1622,36670
2026-03-03,Google,CAMP_13,4475.43,568,47273
2026-03-04,Organic,CAMP_20,2595.02,1352,13916
2026-03-05,Meta,CAMP_12,2228.85,1471,17883
2026-03-06,Meta,CAMP_05,3477.08,887,8459
2026-03-07,TikTok,CAMP_13,4085.23,1386,23588
2026-03-08,LinkedIn,CAMP_06,4050.9,653,33963
2026-03-09,Meta,CAMP_04,1474.25,1002,6400
2026-03-10,Organic,CAMP_08,267.59,1699,14902
2026-03-11,LinkedIn,CAMP_03,2728.75,537,41128
2026-03-12,LinkedIn,CAMP_11,2830.33,493,29210
2026-03-13,Email,CAMP_07,2475.46,1135,15743
2026-03-14,Meta,CAMP_05,1704.59,1842,7098
2026-03-15,Organic,CAMP_08,4431.32,231,13947
2026-03-16,Meta,CAMP_04,2854.26,1215,1058
2026-03-17,Google,CAMP_18,3852.76,554,20941
2026-03-18,Email,CAMP_09,4770.66,197,37918
2026-03-19,Email,CAMP_18,3802.59,1700,14675
2026-03-20,Organic,CAMP_17,2251.44,359,17460
2026-03-21,Meta,CAMP_06,2446.44,1070,37877
2026-03-22,Meta,CAMP_15,4776.56,1389,17399
2026-03-23,TikTok,CAMP_09,1888.16,161,34699
2026-03-24,LinkedIn,CAMP_06,343.05,1732,31469
2026-03-25,Meta,CAMP_02,2851.06,1593,41821
2026-03-26,TikTok,CAMP_13,1326.11,1704,18018
2026-03-27,Organic,CAMP_03,640.84,319,21905
2026-03-28,Organic,CAMP_03,2936.22,302,31009
2026-03-29,Google,CAMP_12,1232.33,1953,4194
2026-03-30,Google,CAMP_06,4497.09,697,16734
2026-03-31,Organic,CAMP_08,4677.3,546,37046
2026-04-01,TikTok,CAMP_20,134.33,207,14794
2026-04-02,TikTok,CAMP_15,4635.76,1304,15685
2026-04-03,TikTok,CAMP_10,1651.93,1468,23635
2026-04-04,Meta,CAMP_05,3510.36,650,4763
2026-04-05,Meta,CAMP_14,2393.37,204,21651
2026-04-06,Organic,CAMP_09,4415.79,500,12984
2026-04-07,Organic,CAMP_09,2147.85,436,44523
2026-04-08,Email,CAMP_05,3077.67,1492,30205
2026-04-09,Organic,CAMP_06,269.25,832,10480
2026-04-10,Google,CAMP_14,114.17,1036,20048
2026-04-11,Google,CAMP_20,434.91,789,16194
2026-04-12,Meta,CAMP_10,2699.11,362,44186
2026-04-13,Email,CAMP_08,4591.11,1192,37925
2026-04-14,Email,CAMP_04,3368.51,964,24620
2026-04-15,Email,CAMP_06,3517.9,1312,14076
2026-04-16,TikTok,CAMP_02,433.13,913,49166
2026-04-17,Google,CAMP_06,4382,541,8993
2026-04-18,Email,CAMP_03,316.5,183,28996
2026-04-19,Email,CAMP_02,3113.89,1920,7474
2026-04-20,Google,CAMP_02,3338,1866,46020
2026-04-21,Meta,CAMP_17,2289.33,524,18932
2026-04-22,Organic,CAMP_17,226.64,1542,46322
2026-04-23,TikTok,CAMP_08,3940.65,1614,49192
2026-04-24,Google,CAMP_20,244.55,624,46654
2026-04-25,Email,CAMP_11,2879.89,1855,35308
2026-04-26,LinkedIn,CAMP_15,1987.1,779,13613
2026-04-27,Organic,CAMP_01,107.94,1903,26987
2026-04-28,Organic,CAMP_12,2647.17,1377,1537
2026-04-29,Email,CAMP_04,1697.36,1174,23467
2026-04-30,TikTok,CAMP_14,2590.2,1531,15325
2026-05-01,TikTok,CAMP_02,585.13,1563,24453
2026-05-02,LinkedIn,CAMP_06,2423.99,955,2001
2026-05-03,Meta,CAMP_14,1278.9,384,48452
2026-05-04,Meta,CAMP_17,997.57,237,32027
2026-05-05,LinkedIn,CAMP_03,143.08,308,49897
2026-05-06,Meta,CAMP_13,4827.32,793,10254
